datetime,PLa,PLb,PLc,PLtot
2023-03-23 18:15:00,3.456783411,4.755161809,8.295495189,16.50873306
2023-03-23 18:30:00,3.181359029,3.751924725,7.885379669,14.82460854
2023-03-23 18:45:00,3.107334731,3.758725603,7.380956983,14.24928339
2023-03-23 19:00:00,3.082088008,3.684961826,7.020128896,13.79454247
2023-03-23 19:15:00,3.247028604,3.783198186,7.733892933,14.76314844
2023-03-23 19:30:00,3.262490586,3.924290787,6.666826624,13.85144276
2023-03-23 19:45:00,3.267982247,3.929490585,5.401353403,12.59661935
2023-03-23 20:00:00,3.142424634,3.97509475,4.609309292,11.72543872
2023-03-23 20:15:00,2.159569456,3.532053064,2.830863696,8.526978849
2023-03-23 20:30:00,0.807847096,2.805545174,1.861191351,5.475035889
2023-03-23 20:45:00,0.954756383,2.419543325,2.16447399,5.539593915
2023-03-23 21:00:00,0.459490245,2.413946375,2.808704239,5.681057948
2023-03-23 21:15:00,0.236875321,2.407133189,4.044083912,6.687036426
2023-03-23 21:30:00,0.290245397,2.402062286,4.203954737,6.900897947
2023-03-23 21:45:00,0.240026764,2.397213396,3.651999103,6.290673498
2023-03-23 22:00:00,0.297092437,2.40180675,1.976146209,4.675569384
2023-03-23 22:15:00,0.261229872,2.395141938,1.816089832,4.470906775
2023-03-23 22:30:00,0.283705263,2.393727448,1.19320376,3.870369675
2023-03-23 22:45:00,0.326240686,2.377941562,1.660629164,4.369923926
2023-03-23 23:00:00,0.273291243,2.374191999,1.504958832,4.15231999
2023-03-23 23:15:00,0.26885467,2.376522331,1.424484049,4.07127257
2023-03-23 23:30:00,0.319453289,2.375957165,1.816853323,4.512309296
2023-03-23 23:45:00,0.272763217,2.375385957,1.956807804,4.604857003
2023-03-24 00:00:00,0.272041318,2.380368556,1.771743618,4.42523569
2023-03-24 00:15:00,0.353155852,2.381751604,1.733437487,4.464435011
2023-03-24 00:30:00,0.28866747,2.378501708,1.811881228,4.479639568
2023-03-24 00:45:00,0.275398647,2.377906709,1.494289635,4.14723106
2023-03-24 01:00:00,0.339636877,2.374721353,1.664025223,4.376995229
2023-03-24 01:15:00,0.26440337,2.379314018,1.678295861,4.323117156
2023-03-24 01:30:00,0.245177924,2.374980547,1.542372908,4.159716788
2023-03-24 01:45:00,0.294782699,2.376966893,1.337381631,4.010374288
2023-03-24 02:00:00,0.259594798,2.378650852,1.685375867,4.32381229
2023-03-24 02:15:00,0.318861658,2.379425788,1.466683866,4.163342691
2023-03-24 02:30:00,0.268434313,2.378490728,1.414231776,4.060600474
