datetime,PLa,PLb,PLc,PLtot
2023-05-15 15:15:00,3.231767091,3.743897998,6.634865805,13.61048179
2023-05-15 15:30:00,3.194298556,3.739508889,6.281712222,13.21586144
2023-05-15 15:45:00,3.064767429,3.859113719,6.822615619,13.74637898
2023-05-15 16:00:00,1.284974283,3.907686377,5.705149468,10.89741788
2023-05-15 16:15:00,0.747675422,3.475593816,5.529532506,9.752766064
2023-05-15 16:30:00,0.735539757,3.389202973,5.771416987,9.896599831
2023-05-15 16:45:00,0.822387571,3.283560747,5.687452784,9.793601964
2023-05-15 17:00:00,0.891119421,3.282971084,6.128703325,10.30297453
2023-05-15 17:15:00,0.718180485,3.27963163,5.876743452,9.8746708
2023-05-15 17:30:00,0.908641554,2.827229899,6.115306147,9.851001977
2023-05-15 17:45:00,0.767406613,3.114788219,5.189589775,9.071980772
2023-05-15 18:00:00,0.858933372,3.04250361,4.904673191,8.806416209
2023-05-15 18:15:00,0.831970692,3.072876157,4.813226122,8.717929651
2023-05-15 18:30:00,0.596663778,3.098607018,4.594050492,8.289583194
2023-05-15 18:45:00,0.563196662,2.998934742,4.595919531,8.157519251
2023-05-15 19:00:00,0.259289096,1.619586038,4.821291785,6.69942312
2023-05-15 19:15:00,0.252407951,1.621258916,4.670867053,6.544117837
2023-05-15 19:30:00,1.395079605,1.513624274,3.27236115,6.179829569
2023-05-15 19:45:00,2.289272982,1.814656828,3.994749067,8.098645315
2023-05-15 20:00:00,1.784796569,1.807375619,4.794227607,8.386952536
2023-05-15 20:15:00,1.715871249,2.668370277,5.569179138,9.953031455
2023-05-15 20:30:00,1.649222556,2.743453333,5.193516667,9.585412667
2023-05-15 20:45:00,1.332330697,2.375116313,4.660043215,8.367001977
2023-05-15 21:00:00,1.192880623,2.248111664,4.733083993,8.174284651
2023-05-15 21:15:00,1.666741468,2.731218006,4.908278195,9.306171681
2023-05-15 21:30:00,0.731581614,1.946705888,4.856607002,7.534716287
2023-05-15 21:45:00,0.277811024,1.660349565,6.473634474,8.41065078
2023-05-15 22:00:00,0.257304471,1.632720193,6.515274519,8.405396503
2023-05-15 22:15:00,0.337405012,1.566914263,5.417545591,7.321070289
2023-05-15 22:30:00,0.390686912,1.572062847,5.46787504,7.430305788
